frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
756,6.3,-216.591492,1300.842041,680.957764,-165.02626,1178.532593,713.19989,58.958176,854.088806,771.695068,-44.577148,1007.627625,750.048645,-44.577148,1007.627625,750.048645,-44.577148,1007.627625,750.048645,81.138748,799.473694,773.725464,-150.646698,1129.262207,756.406128,-234.544891,1089.766724,864.160339,-429.121063,896.215149,929.723145,-619.795715,752.543823,792.806335,-613.744995,746.842773,749.943054,-673.716553,735.070557,726.445679,-677.823608,722.721191,743.114929,-678.558655,712.474426,761.943298,-679.328857,702.121948,780.914062,-114.796463,1140.309814,690.460022,-68.132179,1114.539429,558.671936,-103.041183,861.392639,439.011688,-279.91687,650.539917,438.253601,-297.362183,637.884583,476.225616,-358.407837,619.834045,460.899109,-351.213684,610.34198,443.42392,-340.318268,603.425598,426.292145,-329.361359,596.428162,409.011017,53.232178,791.508179,864.323547,-260.180603,506.467407,874.374756,-92.897133,154.994492,1094.77124,-32.061459,11.866212,1094.578491,109.045311,807.439209,683.127319,-195.4758,573.271606,504.215729,-53.143963,171.010971,369.978485,28.087921,38.401993,368.255676
757,6.308333,-216.268173,1300.090088,681.293884,-164.858231,1177.554688,713.576538,59.336777,852.697754,772.521179,-44.241238,1006.582275,750.455322,-44.241238,1006.582275,750.455322,-44.241238,1006.582275,750.455322,81.572701,797.725708,774.723083,-150.247131,1128.268433,756.885315,-233.878967,1088.76709,864.844177,-427.957855,894.510864,929.793823,-618.206116,750.046021,793.11908,-612.241577,744.484253,750.225464,-672.210571,732.432983,726.863525,-676.202332,720.019958,743.513489,-676.828003,709.723022,762.318359,-677.487854,699.319885,781.265625,-114.637314,1139.131104,690.778442,-68.875504,1112.753418,558.794128,-108.10891,857.587646,444.900696,-277.487915,640.732239,439.523376,-294.870911,627.273438,477.246857,-354.870178,606.624695,461.090942,-347.04129,597.480652,443.703278,-335.630859,591.069397,426.710846,-324.153534,584.580017,409.569794,53.173786,789.861572,865.177002,-260.594116,505.121063,872.206543,-93.157608,154.874237,1094.431274,-32.143734,11.821985,1094.742676,109.971619,805.589783,684.269226,-195.222473,572.804993,504.701141,-53.165226,170.569336,370.098572,28.142073,38.009079,368.194092
758,6.316667,-216.443771,1299.78772,681.63916,-165.3228,1177.309204,714.044189,58.938358,852.354553,772.911316,-44.734661,1006.45282,750.798218,-44.734661,1006.45282,750.798218,-44.734661,1006.45282,750.798218,81.246574,797.160522,775.157349,-150.659546,1128.201904,757.370605,-233.910233,1088.62561,865.596252,-427.179779,893.478149,930.286743,-616.85199,748.469604,793.38739,-610.854309,742.927002,750.495972,-670.771484,730.652222,727.117371,-674.722046,718.225586,743.766968,-675.315125,707.927673,762.572327,-675.941956,697.523499,781.520142,-115.274353,1138.924805,691.120422,-70.4086,1111.562134,559.029114,-111.686005,854.919495,449.251038,-275.923676,634.221924,441.314148,-292.98703,619.832825,478.839691,-351.773041,596.373657,462.071777,-343.353729,587.667358,444.735321,-331.492096,581.861572,427.834442,-319.558533,575.981384,410.78537,52.75528,789.324707,865.584595,-261.086823,504.637543,871.342834,-93.364624,154.856033,1094.084229,-32.139637,11.895209,1094.738525,109.737869,804.996338,684.730042,-195.61496,572.527649,505.022461,-53.269222,170.464462,370.209442,28.140537,37.968426,368.215332
759,6.325,-216.188965,1300.271851,681.929077,-165.150452,1177.795166,714.497986,58.344597,852.159241,773.149475,-44.88752,1006.634827,750.938782,-44.88752,1006.634827,750.938782,-44.88752,1006.634827,750.938782,80.633919,796.875183,775.462708,-150.504562,1128.636353,757.779785,-233.462601,1088.811523,866.138794,-426.04837,892.798035,930.246887,-615.351318,747.042969,793.630066,-609.34314,741.421082,750.750427,-669.242615,729.022522,727.392029,-673.178711,716.624634,744.066467,-673.760193,706.364075,762.892639,-674.375305,695.99762,781.86145,-115.24218,1139.291626,691.453308,-70.157692,1112.429443,559.333862,-115.134331,854.548218,454.002045,-275.54892,631.267517,441.460297,-291.868317,616.334045,479.103851,-349.417999,589.853149,462.548248,-340.579346,581.444458,445.273712,-328.44696,576.107117,428.410736,-316.238922,570.697937,411.400085,51.945522,789.089966,865.831909,-261.54007,503.988495,870.374207,-93.245445,154.911987,1093.788696,-32.191219,11.88013,1094.781738,109.322311,804.6604,685.093445,-196.089722,572.34198,505.292419,-53.372025,170.436798,370.401794,28.121651,37.995728,368.195709
760,6.333333,-216.144882,1300.801025,682.145081,-165.249649,1178.452393,714.895447,57.942078,852.563721,773.391052,-45.166187,1007.29718,751.217896,-45.166187,1007.29718,751.217896,-45.166187,1007.29718,751.217896,80.245094,797.134399,775.713989,-150.659348,1129.400391,758.156189,-233.300568,1089.394043,866.690491,-425.091156,892.539917,930.607666,-613.848328,746.100525,793.966675,-607.709167,740.294128,751.130188,-667.554688,727.914246,727.623718,-671.569397,715.591309,744.334961,-672.232544,705.40802,763.200317,-672.929993,695.119446,782.208679,-115.481667,1139.993774,691.774902,-69.704613,1113.460205,559.827148,-116.072838,854.618164,457.497467,-274.715698,630.304321,441.366852,-291.258179,615.684631,479.036224,-348.071564,587.845825,462.167999,-338.844177,579.323608,445.154327,-326.387146,573.941162,428.54425,-313.851166,568.485901,411.788696,51.56216,789.380615,866.087708,-261.583221,503.89917,870.230347,-93.018532,154.933517,1093.614868,-32.208763,11.798963,1094.80188,108.928024,804.888184,685.34021,-196.327118,572.244507,505.692963,-53.385811,170.466476,370.660217,28.100065,38.02544,368.179413
761,6.341667,-216.161926,1301.743774,682.43219,-165.270813,1179.589844,715.421143,57.878014,853.703552,773.660034,-45.232815,1008.526794,751.628601,-45.232815,1008.526794,751.628601,-45.232815,1008.526794,751.628601,80.186775,798.210815,775.933594,-150.734894,1130.618164,758.63855,-233.150558,1090.373779,867.256042,-424.181213,892.723083,930.98999,-612.309692,745.52179,794.301331,-606.011597,739.490295,751.519043,-665.785767,727.099731,727.837646,-669.888855,714.867737,744.594116,-670.644958,704.78009,763.507385,-671.436218,694.587952,782.563904,-115.572212,1141.241455,692.254089,-68.858284,1115.13147,560.550659,-115.087044,855.616211,459.876892,-273.489594,631.34967,440.968323,-291.086761,617.666809,478.511475,-347.991547,590.492737,460.884644,-338.54715,581.5224,444.224091,-325.829254,575.644043,427.983917,-313.030609,569.688904,411.601318,51.497059,790.379395,866.29834,-261.126038,504.327301,870.516418,-92.725037,155.019516,1093.488892,-32.16082,11.782169,1094.813721,108.876488,806.042175,685.568787,-195.874817,572.426025,506.329193,-53.379402,170.609451,370.940613,28.054991,38.142891,368.153687
762,6.35,-216.372894,1302.96814,682.872498,-165.406693,1181.01709,716.074768,57.858414,854.937317,773.938782,-45.390018,1010.013489,752.031555,-45.390018,1010.013489,752.031555,-45.390018,1010.013489,752.031555,80.271935,799.195618,776.2229,-150.911301,1132.078247,759.21228,-233.124603,1091.572021,867.885925,-423.391113,893.120789,931.417175,-610.806641,745.182495,794.544556,-604.335693,738.982056,751.812256,-664.009888,726.470642,727.942993,-668.1745,714.304138,744.731934,-669.00177,704.292236,763.682434,-669.864624,694.176331,782.776489,-115.764732,1142.787964,692.83313,-68.075638,1117.252075,561.366638,-113.046219,857.11145,461.742584,-272.330933,633.588806,441.483154,-291.231964,621.320679,478.881195,-348.667938,595.809937,460.507233,-339.184052,586.166748,444.249878,-326.328339,579.506104,428.425507,-313.391571,572.763,412.462189,51.570213,791.357483,866.583435,-260.525513,504.731903,870.92804,-92.45285,155.014542,1093.505981,-32.090164,11.692494,1094.868408,108.973663,807.033813,685.862366,-195.291397,572.544189,506.937134,-53.374111,170.662872,371.133972,28.030291,38.182228,368.145538
763,6.358333,-216.403641,1304.60083,683.34613,-165.176071,1182.786377,716.750854,58.568893,856.301147,774.45929,-45.04071,1011.798035,752.534241,-45.04071,1011.798035,752.534241,-45.04071,1011.798035,752.534241,81.232544,800.072998,776.858704,-150.712296,1133.728027,759.795654,-232.943817,1092.853394,868.317627,-422.561462,893.752014,931.755066,-609.393738,745.022034,794.942932,-602.798035,738.797058,752.233276,-662.373535,726.071777,728.230713,-666.541016,713.909912,745.022339,-667.38324,703.915405,763.981323,-668.261169,693.816956,783.083923,-115.424065,1144.653076,693.526794,-66.39801,1119.756226,562.430054,-110.098679,859.45752,462.653534,-271.884735,637.74231,442.355225,-291.6315,626.55835,479.656097,-349.625549,602.666565,460.863403,-340.255859,592.520386,444.847748,-327.425903,585.252686,429.271606,-314.515839,577.898254,413.558533,52.325802,792.274902,867.157288,-259.400024,505.239594,870.983337,-92.20295,155.070328,1093.510376,-32.012218,11.676908,1094.972412,110.139282,807.871155,686.56012,-193.882339,572.99115,507.733002,-53.191246,170.870178,371.364471,27.985291,38.256706,368.083069
764,6.366667,-216.982422,1306.361938,683.835022,-165.461395,1184.741333,717.507019,58.83205,858.338806,774.807434,-45.120319,1013.783936,752.761963,-45.120319,1013.783936,752.761963,-45.120319,1013.783936,752.761963,81.745903,802.046204,777.36792,-150.958191,1135.547363,760.387451,-233.033691,1094.336548,868.900269,-421.908081,894.445923,932.072632,-608.164062,745.407898,794.81073,-601.426147,739.264465,752.11145,-660.857544,726.156738,727.957886,-664.981934,713.952454,744.72937,-665.800964,703.936157,763.677979,-666.655212,693.815552,782.769836,-115.642166,1146.753906,694.180481,-65.274963,1123.132324,563.356384,-106.220909,862.635742,462.929993,-271.439392,643.450989,442.797516,-291.736023,633.438721,480.136108,-350.877136,612.477966,461.420593,-342.038666,601.802795,445.446838,-329.596954,593.82666,429.902435,-317.079712,585.759277,414.221436,52.700184,794.328674,867.628784,-258.004486,506.189331,871.530212,-91.823715,155.17395,1093.484741,-31.907,11.665702,1094.935425,110.791618,809.763672,687.107056,-192.399002,573.471252,508.73053,-53.039818,171.192444,371.462952,27.949602,38.469688,367.983002
765,6.375,-217.519592,1308.480103,684.398438,-165.660538,1187.07959,718.361389,58.905449,860.629761,775.080872,-45.274963,1016.069031,753.230347,-45.274963,1016.069031,753.230347,-45.274963,1016.069031,753.230347,82.02504,804.314392,777.636719,-151.205032,1137.737305,761.092651,-233.209808,1096.212036,869.539185,-421.301605,895.566467,932.653992,-607.018494,746.210083,795.007996,-600.198059,740.306763,752.287964,-659.467651,726.606812,728.065491,-663.455933,714.292297,744.789246,-664.164856,704.195435,763.699402,-664.907898,693.993286,782.752563,-115.770401,1149.204468,694.993835,-63.787968,1126.644897,564.614868,-101.645454,866.235352,462.760651,-271.414703,650.509583,443.13269,-291.766388,641.081726,480.593262,-351.969696,622.95105,462.313934,-343.777313,612.034424,446.159973,-331.860413,603.649292,430.420807,-319.873505,595.170837,414.543579,53.051041,796.516602,867.913818,-256.646759,507.303131,872.351379,-91.445801,155.260239,1093.408203,-31.881645,11.605472,1094.875366,110.999031,812.112183,687.359558,-191.031448,573.936523,509.520111,-52.666931,171.552872,371.55545,27.919851,38.589909,367.899902
766,6.383333,-217.811462,1311.047241,685.225525,-165.230728,1189.850708,719.529297,60.880363,864.268433,775.421631,-44.050484,1019.117371,754.109314,-44.050484,1019.117371,754.109314,-44.050484,1019.117371,754.109314,84.219315,808.183777,777.926392,-150.515762,1140.304443,762.170654,-232.675583,1098.251465,870.296021,-420.344666,897.044189,932.878357,-605.620361,747.147705,795.224976,-598.823425,741.507629,752.465576,-658.009827,727.385193,728.282593,-661.856384,714.956421,744.954895,-662.43988,704.764587,763.818298,-663.056335,694.466492,782.82428,-115.042023,1152.111206,696.152527,-61.483479,1130.569458,566.240112,-96.956825,870.587891,462.45285,-271.114075,658.315674,443.631866,-291.369598,649.30011,481.245758,-352.459717,633.755127,463.535767,-344.90152,622.69635,447.170746,-333.516785,614.015442,431.199738,-322.067413,605.240051,415.088806,55.766365,800.382629,868.368774,-253.286179,510.606049,878.010071,-90.018822,154.950974,1094.677856,-31.749498,10.758877,1094.907837,112.672264,815.984985,687.484009,-188.153946,575.04425,511.33609,-52.138149,172.328171,372.01239,27.799517,38.99762,367.577484
767,6.391667,-218.917816,1313.366211,685.853821,-166.010208,1192.406372,720.45929,61.654636,867.820984,775.987549,-44.336357,1022.003296,754.887512,-44.336357,1022.003296,754.887512,-44.336357,1022.003296,754.887512,85.500984,811.92688,778.527039,-151.246201,1142.794922,762.997925,-233.429382,1100.492798,871.008179,-420.27951,898.600403,933.833252,-604.802734,748.384094,795.519592,-597.94519,743.307678,752.699402,-656.915527,728.503235,728.396606,-660.552917,715.838379,744.937683,-660.961792,705.43866,763.691956,-661.401733,694.930664,782.587646,-115.629219,1154.915649,697.114075,-59.892109,1134.001465,568.018188,-90.571129,874.413391,461.748169,-270.699829,667.091614,443.978546,-290.574493,657.949646,481.764679,-352.76239,646.130981,465.023285,-346.148499,635.218872,448.158539,-335.581665,626.471252,431.670166,-324.958282,617.630432,415.037628,57.726562,804.196228,869.186035,-250.713501,513.886597,881.907593,-90.088707,154.568024,1094.466919,-31.733904,10.410368,1094.557495,113.275406,819.657593,687.867981,-185.543243,575.336792,512.963318,-51.628098,172.508545,371.939362,27.879827,38.920135,367.539398
768,6.4,-219.532761,1316.169434,686.37323,-166.208862,1195.330322,721.316772,61.553455,870.300903,776.433044,-44.659756,1024.610474,755.495178,-44.659756,1024.610474,755.495178,-44.659756,1024.610474,755.495178,85.761162,814.333191,779.002441,-151.600891,1145.369141,763.685059,-233.884521,1102.847046,871.532349,-420.031891,900.423035,934.731995,-603.900818,749.898865,795.88269,-596.962036,745.113831,753.041992,-655.763916,729.847351,728.617065,-659.286377,717.060974,745.089478,-659.604919,706.560364,763.789185,-659.953369,695.950439,782.629639,-115.622871,1157.847534,698.064575,-57.943054,1137.83667,569.680786,-84.374794,878.941406,460.616272,-270.286957,676.685303,444.076965,-289.818146,667.542786,482.041595,-352.800415,658.982727,466.317383,-347.027802,648.193848,449.068787,-337.200104,639.377197,432.165344,-327.32309,630.468262,415.114471,58.061966,806.515198,869.677002,-249.395523,515.148682,882.015259,-90.178818,154.860168,1093.991333,-31.664,10.769278,1094.740723,113.460358,822.151184,688.32782,-183.963303,575.956543,513.673279,-51.043736,173.060654,371.902863,27.785599,39.061874,367.782043
769,6.408333,-220.175568,1319.111572,686.946106,-166.393997,1198.449463,722.191589,61.039932,872.788025,776.991333,-45.062683,1027.402588,756.138428,-45.062683,1027.402588,756.138428,-45.062683,1027.402588,756.138428,85.42041,816.700928,779.56012,-151.992233,1148.167847,764.383484,-234.380402,1105.393921,872.05127,-419.70575,902.309692,935.54834,-602.876404,751.405884,796.189087,-595.915649,746.906311,753.320984,-654.594177,731.260498,728.839783,-657.998718,718.357666,745.245972,-658.218018,707.756531,763.89032,-658.46637,697.045105,782.674927,-115.636292,1160.987915,699.037781,-56.289211,1142.010254,571.258545,-78.673286,884.061157,459.089752,-269.959991,686.787598,443.695953,-289.411377,677.771179,481.731689,-352.855804,671.973389,466.615845,-347.709045,661.263367,449.121735,-338.42868,652.357788,431.957581,-329.104309,643.360718,414.643829,57.565674,808.742981,870.174866,-248.461502,515.830872,881.431213,-90.175331,155.259125,1093.622559,-31.718214,11.147797,1094.820923,113.275139,824.658875,688.945435,-182.583786,576.762451,514.040222,-50.445423,173.696823,372.022003,27.651072,39.26733,367.974762
770,6.416667,-221.043701,1322.085815,687.366638,-166.620453,1201.295532,722.688416,60.627209,875.019104,777.484619,-45.145111,1029.858887,756.596985,-45.145111,1029.858887,756.596985,-45.145111,1029.858887,756.596985,85.005745,818.92804,780.055969,-152.210419,1150.507446,764.7854,-234.755539,1107.71814,872.326721,-419.493134,904.298706,936.460022,-601.957153,753.028503,796.572021,-594.973755,748.684448,753.691589,-653.576172,732.828491,729.16333,-656.919495,719.862854,745.532654,-657.088684,709.207703,764.146606,-657.286438,698.441711,782.900635,-115.475685,1163.667358,699.719727,-54.677071,1146.155029,572.41449,-73.076965,889.4198,456.790466,-269.850555,697.49939,442.96582,-289.324646,688.680481,481.036224,-353.035767,685.22168,466.331787,-348.380981,674.559143,448.671631,-339.531403,665.555847,431.331848,-330.641998,656.461426,413.841064,56.848438,810.839417,870.56543,-247.614151,516.249512,880.369202,-90.052544,155.771469,1093.257568,-31.799551,11.581272,1094.835205,113.163055,827.016724,689.546448,-181.183701,577.661133,514.165222,-49.832626,174.317032,372.207581,27.538351,39.470108,368.113861
771,6.425,-221.468842,1325.362427,687.960205,-166.422928,1204.533203,723.432861,60.280926,877.246765,778.1203,-45.073322,1032.580566,757.217407,-45.073322,1032.580566,757.217407,-45.073322,1032.580566,757.217407,84.710999,820.989685,780.720337,-152.094986,1153.2677,765.410645,-234.864349,1110.293457,872.705688,-419.142059,906.546448,937.122375,-601.017578,754.7276,797.062134,-594.023132,750.442322,754.177551,-652.565308,734.369995,729.646179,-655.854492,721.379272,746.006592,-655.978394,710.710144,764.613037,-656.130432,699.929932,783.359314,-114.995804,1166.717773,700.611511,-52.69125,1150.938354,573.808655,-68.285225,895.530457,454.879395,-269.706696,708.441345,441.783051,-289.237579,700.127747,479.937958,-353.104675,698.689941,465.577667,-348.879913,687.936157,447.864777,-340.409088,678.709717,430.453247,-331.902191,669.391357,412.89032,56.226627,812.798096,871.118225,-246.928406,516.818542,879.48584,-90.075333,156.3423,1092.900269,-31.87921,12.133837,1094.866455,113.195374,829.181274,690.322449,-179.79483,578.676086,514.308838,-49.21545,175.034134,372.485504,27.446926,39.787918,368.233551
772,6.433333,-222.034775,1328.709106,688.410889,-166.400131,1207.927856,723.98822,59.761086,879.744385,778.703125,-45.204193,1035.581543,757.732849,-45.204193,1035.581543,757.732849,-45.204193,1035.581543,757.732849,84.254295,823.29248,781.345886,-152.222122,1156.277466,765.845276,-235.233734,1113.15564,872.893616,-419.061707,909.147095,937.765625,-600.281128,756.649048,797.593201,-593.265076,752.34314,754.714233,-651.731567,735.971069,730.200439,-654.961487,722.985596,746.576782,-655.037109,712.338989,765.196289,-655.140381,701.581299,783.955811,-114.724174,1170.015991,701.336914,-50.8368,1155.848877,575.132874,-63.072144,901.856445,452.827332,-269.467316,720.213135,440.531769,-289.249207,712.704163,478.724213,-353.129852,713.194031,464.360535,-349.243408,702.225586,446.701904,-341.065155,692.652283,429.33783,-332.853729,682.985168,411.822723,55.405022,815.001465,871.618896,-246.130371,517.336121,878.591797,-90.003593,156.895035,1092.597168,-31.958334,12.630984,1094.91272,113.103569,831.583496,691.072876,-178.342224,579.723145,514.430359,-48.573971,175.756699,372.786621,27.338133,40.09354,368.359894
773,6.441667,-223.119843,1331.647217,688.739441,-167.015808,1211.123535,724.255432,59.010902,882.865295,779.403625,-45.715462,1038.930664,758.080444,-45.715462,1038.930664,758.080444,-45.715462,1038.930664,758.080444,83.443008,826.286621,782.118958,-153.018723,1159.385986,765.99585,-236.078751,1116.151611,872.961121,-419.186127,911.760864,938.661682,-599.612488,758.845825,797.921875,-592.507263,754.695129,755.042358,-650.851562,738.096863,730.390198,-654.041687,725.049622,746.725098,-654.092896,714.350769,765.314758,-654.171387,703.540405,784.044067,-115.158424,1173.439697,701.767761,-50.230698,1160.057495,576.009949,-56.558235,907.81842,449.693542,-269.103638,733.274841,439.52829,-289.57959,727.007324,477.578522,-353.22876,728.791199,462.317657,-349.379425,717.385681,444.92984,-341.209229,707.274536,427.869507,-333.006134,697.065979,410.660461,54.002052,817.896118,872.191467,-244.940552,517.592102,877.448486,-89.50576,157.471954,1092.495239,-32.121086,12.94443,1094.845825,112.883965,834.677124,692.046448,-176.381439,580.916382,514.542114,-47.900856,176.466202,373.105286,27.204514,40.362061,368.46109
774,6.45,-223.974121,1334.71582,689.215393,-167.508987,1214.467285,724.735596,58.407932,885.988342,779.890991,-46.152866,1042.386841,758.347351,-46.152866,1042.386841,758.347351,-46.152866,1042.386841,758.347351,82.82518,829.176636,782.620605,-153.631332,1162.681519,766.330688,-236.68425,1119.160034,873.185059,-419.167938,914.293152,939.137695,-599.108582,760.739807,798.470825,-591.96582,756.710693,755.585999,-650.2099,739.841492,730.880859,-653.334412,726.745483,747.189453,-653.333679,716.010681,765.758423,-653.359619,705.16394,784.466858,-115.586777,1176.998901,702.269836,-50.047138,1164.650879,576.723816,-50.885715,914.166687,446.810486,-268.687317,746.127991,438.451141,-289.863922,741.308044,476.3284,-353.218781,744.391296,460.082214,-349.424957,732.477356,443.026367,-341.282593,721.75177,426.331879,-333.107819,710.924255,409.491577,52.946358,820.65509,872.53656,-243.784637,518.150208,876.813599,-89.059082,158.06601,1092.431274,-32.265671,13.303921,1094.706543,112.703995,837.698242,692.704651,-174.595398,582.087097,514.663147,-47.204987,177.200409,373.489319,27.135826,40.688126,368.533386
775,6.458333,-224.70108,1337.929932,689.750427,-167.842361,1217.832642,725.383179,57.862675,889.066223,780.408325,-46.444359,1045.669434,758.797485,-46.444359,1045.669434,758.797485,-46.444359,1045.669434,758.797485,82.218056,832.186646,783.111328,-154.008743,1165.881348,766.867249,-237.098801,1122.108032,873.589722,-419.127869,916.831604,939.525818,-598.807739,762.827881,799.017761,-591.714172,758.907776,756.114624,-649.895203,741.714783,731.484009,-652.910278,728.575134,747.778076,-652.810852,717.812561,766.330688,-652.737183,706.937683,785.022705,-115.808365,1180.411865,702.947205,-49.635635,1169.201782,577.626587,-45.464382,920.647827,444.119934,-268.225616,759.176147,437.13736,-290.021149,755.770996,474.81662,-353.045319,760.309753,457.651367,-349.374969,747.931152,440.90213,-341.328766,736.624084,424.548248,-333.251221,725.21106,408.051147,52.038059,823.531311,872.913818,-242.577179,518.959412,876.732971,-88.628922,158.603256,1092.452515,-32.375694,13.62878,1094.620239,112.398056,840.841919,693.308838,-172.860168,583.152344,514.981506,-46.475246,177.907288,373.932495,27.074606,40.9832,368.554169
776,6.466667,-225.264679,1341.222656,690.386169,-168.005341,1221.34668,726.181885,57.430191,892.320129,780.888977,-46.621799,1049.114136,759.389771,-46.621799,1049.114136,759.389771,-46.621799,1049.114136,759.389771,81.719032,835.404297,783.535156,-154.289368,1169.229736,767.517883,-237.458878,1125.033691,874.004028,-418.869232,919.159424,939.780823,-598.370911,764.742249,799.499084,-591.47998,761.050537,756.542664,-649.6745,743.568726,732.148376,-652.51416,730.340576,748.402283,-652.243347,719.50116,766.908386,-651.996887,708.548462,785.553406,-115.854637,1184.032104,703.801086,-48.947498,1173.778442,578.788818,-40.290848,927.368225,441.575043,-267.665314,772.420044,435.547882,-289.908417,770.282288,473.058472,-352.611511,776.295471,455.18515,-349.132904,763.530518,438.68692,-341.253845,751.720093,422.60968,-333.345062,739.800537,406.391418,51.333702,826.608765,873.254761,-241.172607,520.011414,877.119812,-88.131439,159.053986,1092.47937,-32.467548,13.850883,1094.556519,112.104362,844.199768,693.815613,-170.970322,584.397827,515.074219,-45.690685,178.72644,374.264709,27.02029,41.367607,368.574097
777,6.475,-225.768753,1344.510376,691.0177,-168.183167,1224.929321,727.014343,56.141994,895.534241,780.649048,-47.121948,1052.487915,759.872742,-47.121948,1052.487915,759.872742,-47.121948,1052.487915,759.872742,80.053856,838.855469,782.926025,-154.671906,1172.696777,768.178101,-237.867981,1128.113525,874.481934,-418.725983,921.731934,940.18988,-598.091614,766.938538,800.149292,-591.375183,763.411072,757.151489,-649.577637,745.66095,732.970764,-652.266174,732.36969,749.198853,-651.848083,721.478455,767.671814,-651.452942,710.473633,786.283508,-116.057167,1187.694336,704.616028,-48.408962,1178.220093,579.94165,-35.391815,934.081665,439.060699,-267.0802,785.627747,433.929443,-289.530121,784.605591,471.363708,-351.97287,792.055115,453.123596,-348.770111,778.975159,436.817352,-341.144623,766.736816,420.939117,-333.49173,754.386597,404.921539,49.922756,829.750122,872.700378,-240.386429,521.101929,878.50354,-87.374779,159.247879,1092.374146,-32.57621,13.716146,1094.463135,110.184952,847.960754,693.151672,-170.133606,585.45636,514.015564,-44.984341,179.206375,374.766937,27.087004,41.532219,368.580505
778,6.483333,-226.249954,1347.657959,691.493042,-168.379669,1228.219238,727.483337,55.145966,898.041016,780.03186,-47.678082,1055.423218,759.757751,-47.678082,1055.423218,759.757751,-47.678082,1055.423218,759.757751,79.029938,841.27948,782.215088,-155.047211,1175.768555,768.419189,-238.202515,1130.829712,874.605164,-418.61911,924.109558,940.461487,-598.12616,769.141541,800.795898,-591.546265,765.782654,757.763428,-649.741333,747.801697,733.73645,-652.301697,734.446228,749.932617,-651.759949,723.500244,768.369934,-651.23999,712.440125,786.945679,-116.270287,1191.012451,705.014648,-47.471375,1183.075073,580.863708,-31.369299,940.963562,436.838837,-266.577515,798.133606,432.250214,-288.951599,798.028137,469.743652,-351.221802,806.968445,451.583618,-348.407104,793.668274,435.384216,-341.147827,781.09613,419.595367,-333.864563,768.410339,403.667999,48.944874,832.073486,871.994568,-239.801483,521.991577,879.166931,-86.943848,159.664871,1092.346436,-32.604767,13.961166,1094.447876,109.115005,850.485474,692.435547,-168.755585,586.121826,512.223022,-44.000061,179.166763,374.690369,27.231649,41.046558,368.725891
779,6.491667,-226.781693,1350.675903,692.105042,-168.566711,1231.508423,728.28009,54.379551,901.150696,779.955078,-47.982067,1058.637573,760.315491,-47.982067,1058.637573,760.315491,-47.982067,1058.637573,760.315491,77.936256,844.493652,781.887939,-155.369873,1178.958984,769.075989,-238.533966,1133.718628,875.126892,-418.509308,926.620728,941.004517,-598.066528,771.559387,801.506897,-591.598633,768.402222,758.442139,-649.739014,750.090271,734.532837,-652.152344,736.658752,750.688538,-651.473938,725.650818,769.084473,-650.816101,714.528137,787.61853,-116.421837,1194.405762,705.825562,-47.053753,1186.729126,581.975281,-26.345284,947.308044,434.092712,-265.991486,812.025208,430.538239,-288.315704,812.71521,468.055176,-350.391876,822.910706,449.892151,-347.89679,809.424561,433.794434,-340.941437,796.569641,418.096741,-333.964722,783.599426,402.261475,47.956787,835.092224,871.682556,-238.759964,523.184448,880.838928,-86.31469,159.798233,1092.505005,-32.699383,13.824642,1094.460815,107.915718,853.89502,692.093323,-167.012848,587.101807,510.951172,-43.226086,179.289047,375.093994,27.321383,40.836483,368.716888
