frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
1267,10.558333999999999,-171.349701,1339.951904,848.626648,-107.082352,1211.649658,875.272949,130.717621,883.764282,945.603699,19.808203,1035.505493,920.494568,19.808203,1035.505493,920.494568,19.808203,1035.505493,920.494568,160.474686,829.304443,949.113831,-91.460709,1152.564087,918.860107,-181.744156,1120.083008,1023.758301,-381.689819,930.358276,1084.146362,-565.193542,809.081299,918.729736,-549.197815,804.962585,878.312622,-598.851624,780.142456,843.588684,-603.557068,767.154053,859.601135,-605.961243,756.963623,878.320557,-608.405762,746.66217,897.177002,-47.021145,1169.393188,859.715637,37.559399,1185.680908,746.620117,74.46537,981.031677,555.892151,-163.132996,844.480896,530.48999,-197.993378,842.151672,556.675781,-248.804596,854.638794,517.310974,-240.111221,842.584412,502.26593,-227.455017,831.070435,489.331848,-214.724487,819.453369,476.269104,114.198715,809.21759,1029.769165,-54.684727,424.437775,1084.53833,74.596703,67.194313,1320.663452,-78.069595,38.257843,1314.151489,206.750656,849.391357,868.458496,115.520561,489.427002,664.302856,234.715515,67.342255,576.390259,116.480972,53.902313,476.256836
1268,10.566666999999999,-173.39743,1345.489746,849.592834,-108.509109,1217.367065,876.480957,128.839706,888.35083,946.610596,18.050358,1040.731934,921.512634,18.050358,1040.731934,921.512634,18.050358,1040.731934,921.512634,158.834885,833.521362,950.17395,-93.121185,1157.882446,919.850098,-183.656586,1125.070923,1024.427979,-382.492828,934.47583,1085.732178,-565.089478,810.44812,921.354248,-548.951172,806.33844,880.99292,-598.392395,781.259827,846.151428,-603.092773,768.27478,862.16803,-605.51239,758.101318,880.894775,-607.972046,747.816833,899.758423,-48.285618,1175.028564,861.096741,38.188293,1193.749634,749.824219,80.991699,995.401001,553.746887,-159.862534,865.571228,524.117493,-194.817398,863.725037,550.215698,-245.201523,878.312012,511.024475,-236.816559,866.298279,495.773254,-224.459,854.677612,482.647125,-212.029739,842.954346,469.390594,112.653694,813.503845,1030.901001,-52.743069,427.343353,1086.585815,74.455078,67.941513,1320.557129,-78.122948,38.549934,1314.012085,205.016098,853.538879,869.447021,117.839546,491.452209,667.282837,234.401459,69.146637,576.933838,116.250641,54.712067,476.839935
1269,10.575,-175.862305,1351.029297,850.528564,-110.538315,1223.278198,877.613281,126.896667,894.582764,947.553101,15.996017,1046.705322,922.489075,15.996017,1046.705322,922.489075,15.996017,1046.705322,922.489075,156.835648,839.889893,951.116272,-95.431442,1163.610474,920.685791,-186.543732,1130.185181,1024.565796,-384.888519,938.892883,1085.287598,-565.717468,813.482178,920.00769,-549.530212,809.084839,879.69635,-598.933044,783.769531,844.971863,-603.65564,770.898743,861.073975,-606.100159,760.858154,879.868958,-608.584961,750.707581,898.801758,-50.143047,1181.259277,862.430725,37.649288,1201.423584,752.4505,88.549927,1009.59613,551.871704,-156.210342,888.521606,517.55304,-191.213959,887.408569,543.627441,-241.216217,903.327515,504.465576,-233.109421,891.174255,489.17453,-221.023026,879.312195,476.011932,-208.86731,867.346375,462.718597,110.915756,820.024597,1032.029663,-47.533817,431.347809,1090.346558,74.358879,67.491356,1320.220947,-78.279274,38.355907,1313.939575,202.755554,859.755188,870.202942,124.81144,492.393341,673.869629,234.281082,69.696304,576.734741,115.908043,54.910954,476.95517
1270,10.583334,-178.200394,1356.637085,851.633118,-112.420288,1229.228271,878.968994,125.198067,900.455078,948.367004,14.173418,1052.648193,923.409485,14.173418,1052.648193,923.409485,14.173418,1052.648193,923.409485,155.168747,845.646729,951.904114,-97.495026,1169.324585,921.703674,-188.963715,1135.165649,1025.030396,-387.038483,943.46991,1085.359497,-566.369934,817.719604,918.71167,-550.328735,812.631104,878.423279,-599.69397,786.257446,844.440918,-604.248901,773.678955,860.819946,-606.535034,764.00116,879.824036,-608.860107,754.215698,898.96814,-51.861794,1187.486572,863.877136,36.96212,1209.331543,755.052185,95.215675,1024.294189,550.142029,-152.676544,911.27478,511.149048,-187.686005,910.825806,537.235474,-237.379059,927.76416,498.107666,-229.518539,915.468506,482.80191,-217.672699,903.383606,469.623383,-205.759674,891.193542,456.313965,109.320877,825.800598,1032.863037,-43.404549,435.190186,1093.486816,73.889839,68.049911,1320.514404,-78.666527,38.526585,1314.05957,201.016647,865.492859,870.945251,130.866913,494.053711,679.402222,233.969604,71.027222,576.884033,115.560425,55.265694,477.296906
1271,10.591666999999998,-180.629288,1362.163452,852.602905,-114.48127,1235.013428,880.135376,123.44342,906.187561,949.163513,12.251869,1058.473022,924.22052,12.251869,1058.473022,924.22052,12.251869,1058.473022,924.22052,153.492645,851.228394,952.698242,-99.67347,1174.904053,922.586487,-191.378357,1139.910156,1025.42334,-388.950378,947.625427,1085.526855,-567.139038,821.662659,917.816833,-551.275269,816.200134,877.507141,-600.461487,788.608032,844.240356,-604.73175,776.213196,860.834656,-606.759399,766.790588,879.995728,-608.823608,757.262024,899.298645,-53.755344,1193.519531,865.130798,36.025227,1217.209961,757.483337,101.545006,1039.179565,548.598511,-149.057693,934.01886,505.194733,-184.1026,934.322998,531.235657,-233.393539,952.189636,492.012238,-225.762985,939.710388,476.738678,-214.146408,927.365295,463.59729,-202.464554,914.913513,450.325287,107.700821,831.400757,1033.693359,-39.027081,438.889587,1096.802002,73.762077,68.238167,1320.381348,-78.786476,38.652241,1314.029785,199.28447,871.056091,871.703125,136.791946,495.982513,684.643494,233.684509,72.70858,577.20697,115.266991,55.999187,477.784576
1272,10.599999999999998,-182.981705,1367.589478,853.425598,-116.51622,1240.652344,881.093933,121.696709,911.781311,949.922424,10.351181,1064.162354,924.917297,10.351181,1064.162354,924.917297,10.351181,1064.162354,924.917297,151.824371,856.668091,953.495789,-101.806068,1180.370483,923.310425,-193.730988,1144.626465,1025.691772,-390.6716,951.687439,1085.770752,-567.848572,825.143311,917.427551,-552.195068,819.591675,877.047913,-601.177795,790.942383,844.379883,-605.128784,778.622314,861.108459,-606.866028,769.331543,880.362244,-608.637085,759.935303,899.758972,-55.638359,1199.372192,866.182068,35.062523,1224.848389,759.720398,107.671707,1054.010254,547.204712,-145.335907,956.806641,499.423584,-180.348038,957.751709,525.493286,-229.335281,976.521301,486.311035,-221.947281,963.905151,471.030701,-210.569702,951.349976,457.879242,-199.129013,938.68689,444.597137,106.084534,836.919006,1034.539429,-34.241177,442.504272,1100.285156,73.752243,68.159935,1320.047119,-78.835381,38.720669,1313.957642,197.564194,876.417236,872.452148,142.73439,498.031738,689.70929,233.356445,74.593369,577.552246,114.990021,56.646885,478.284637
1273,10.608334,-185.292267,1372.941406,854.182556,-118.501244,1246.21582,881.906067,120.12291,917.413818,950.848206,8.551836,1069.856934,925.591553,8.551836,1069.856934,925.591553,8.551836,1069.856934,925.591553,150.36084,862.122375,954.522705,-103.869736,1185.808594,923.931641,-195.989441,1149.394165,1025.900879,-392.192017,955.741638,1086.098755,-568.491943,828.294312,917.516785,-553.102051,822.91748,877.012329,-601.904175,793.433716,844.819763,-605.513916,781.083435,861.603027,-606.936646,771.801697,880.886902,-608.390198,762.414368,900.31427,-57.468624,1205.162109,867.111389,34.120975,1232.301147,761.827942,113.596169,1068.566895,546.200256,-141.533493,979.481079,494.075623,-176.40007,980.854248,520.32074,-225.289368,1000.505798,481.449768,-218.166626,987.837585,466.086761,-207.043533,975.162415,452.83316,-195.859558,962.378845,439.448181,104.585487,842.474792,1035.570923,-29.130682,446.20932,1103.911377,73.684372,68.170097,1319.797974,-78.92514,38.810661,1313.872925,196.136169,881.769897,873.474426,149.104507,500.476471,694.644531,233.051483,76.894585,577.927307,114.810524,57.387867,478.804657
1274,10.616667,-187.567734,1378.167969,854.863464,-120.53981,1251.597778,882.601318,118.5998,922.928711,951.818787,6.75533,1075.421631,926.19989,6.75533,1075.421631,926.19989,6.75533,1075.421631,926.19989,148.989471,867.446533,955.638184,-105.952019,1191.09436,924.467285,-198.240219,1154.121582,1026.08252,-393.659485,959.736206,1086.465454,-569.111084,831.058289,917.933167,-553.961975,826.000366,877.297119,-602.592957,795.913208,845.405334,-605.898315,783.471252,862.183594,-607.040649,774.122009,881.45343,-608.211243,764.666382,900.866821,-59.352608,1210.770874,867.920837,32.933964,1239.63208,763.709656,118.947578,1082.894531,545.408264,-138.10762,1002.399902,488.949066,-173.041977,1004.221069,515.076538,-221.557724,1024.436035,476.026886,-214.539246,1011.668945,460.697815,-203.527863,998.847656,447.491486,-192.456451,985.917236,434.154114,103.132088,847.906738,1036.666138,-23.77037,449.878082,1107.699829,73.612755,68.196594,1319.660645,-79.017944,38.932026,1313.811523,194.846848,886.986389,874.610168,155.419952,503.14093,699.438721,232.758545,79.514984,578.39563,114.608109,58.274574,479.521637
1275,10.625,-189.816895,1383.193604,855.439636,-122.461525,1256.817993,883.105896,117.062996,928.203613,952.815125,4.977897,1080.788452,926.714172,4.977897,1080.788452,926.714172,4.977897,1080.788452,926.714172,147.619751,872.506836,956.82605,-107.947792,1196.245972,924.849304,-200.341644,1158.783325,1026.188721,-394.894806,963.63855,1086.917847,-569.507507,833.473083,918.656921,-554.554016,828.832275,877.898804,-603.076477,798.473694,846.098938,-606.157593,785.889832,862.813965,-607.091431,776.403564,882.028015,-608.051514,766.809753,901.385071,-61.15213,1216.178711,868.555176,31.990095,1246.502441,765.527344,124.802963,1096.890747,545.022095,-133.695557,1024.355225,484.511871,-168.170868,1025.712524,511.269684,-217.260574,1046.999268,473.52887,-210.558594,1034.558838,457.794891,-199.828323,1022.000549,444.113007,-189.040771,1009.335999,430.296661,101.662094,853.127075,1037.835571,-18.412785,453.446411,1111.416626,73.592346,68.310234,1319.495239,-79.031067,39.000355,1313.685181,193.577393,891.886658,875.816467,161.5186,505.821838,704.052124,232.607422,82.303345,578.871887,114.53228,59.171307,480.333038
1276,10.633333999999998,-191.839493,1388.057007,856.095581,-124.292885,1261.851929,883.608887,115.476364,933.25293,953.809509,3.192894,1085.96521,927.20459,3.192894,1085.96521,927.20459,3.192894,1085.96521,927.20459,146.188965,877.328491,958.028198,-109.900864,1201.256104,925.221558,-202.368805,1163.377319,1026.338501,-395.992889,967.435791,1087.470947,-569.704285,835.602295,919.57605,-554.895325,831.389343,878.718811,-603.373596,801.014221,846.867371,-606.311401,788.273438,863.489014,-607.109436,778.621826,882.626831,-607.932617,768.861328,901.906677,-62.916473,1221.417358,869.166626,31.032368,1253.09021,767.283386,130.162552,1110.123047,545.12561,-129.515121,1046.167114,480.152252,-163.599579,1046.798462,507.432709,-213.22641,1069.07959,470.990662,-206.754852,1057.067383,454.833221,-196.225754,1044.883179,440.665497,-185.641312,1032.596069,426.35965,100.117134,858.13623,1039.017578,-13.260715,456.963196,1115.059814,73.485352,68.529755,1319.231689,-79.141861,39.217148,1313.537598,192.260788,896.520813,877.038818,167.323532,508.53418,708.452576,232.497635,85.258484,579.295349,114.445587,60.181393,481.205627
1277,10.641666999999998,-193.84288,1392.728149,856.920349,-126.013603,1266.614868,884.307129,113.937355,937.832947,954.799316,1.504861,1090.694824,927.816711,1.504861,1090.694824,927.816711,1.504861,1090.694824,927.816711,144.786285,881.701294,959.209045,-111.700615,1205.875122,925.781006,-204.292053,1167.702026,1026.674072,-397.080017,971.040466,1088.136108,-569.763306,837.500671,920.529236,-554.997437,833.675049,879.618347,-603.458374,803.489929,847.560669,-606.351624,790.597961,864.073303,-607.107788,780.776978,883.126404,-607.88855,770.845825,902.320618,-64.524269,1226.268677,869.971802,30.445494,1259.193481,769.440979,135.200439,1122.682861,545.807861,-125.367226,1067.502441,476.496429,-159.181686,1067.298462,504.117249,-209.225983,1090.407349,468.778351,-202.882492,1078.853882,452.240051,-192.461533,1067.08667,437.64621,-181.986328,1055.220825,422.91095,98.648102,862.707947,1040.20752,-8.285493,460.22583,1118.630005,73.400383,68.675995,1318.899292,-79.252426,39.4505,1313.447388,190.924469,900.69458,878.210571,172.545074,511.088135,712.542664,231.94754,88.17366,579.477539,113.928673,60.381611,482.08194
1278,10.649999999999999,-195.690277,1397.092896,857.274353,-127.725067,1271.172852,884.630249,112.321968,942.299072,955.993286,-0.308536,1095.380493,928.391113,-0.308536,1095.380493,928.391113,-0.308536,1095.380493,928.391113,143.350296,885.851624,960.6474,-113.599739,1210.470947,926.051575,-206.253357,1172.0896,1026.808594,-397.863068,974.506165,1088.994751,-569.591064,838.588135,922.320618,-554.815552,835.291077,881.367126,-603.33374,805.666626,848.875977,-606.26532,792.55542,865.20813,-607.053772,782.47467,884.123779,-607.867188,772.28186,903.179138,-66.206329,1230.986328,870.471436,29.767416,1265.000244,771.265137,139.811691,1134.297607,546.703918,-121.445091,1087.897949,473.653259,-155.095642,1086.914062,501.456909,-205.383545,1110.853149,467.028107,-199.119751,1099.746826,450.156525,-188.766754,1088.382935,435.199127,-178.360229,1076.924194,420.097565,97.286789,867.219971,1041.772339,-3.455102,463.556824,1122.295288,73.262161,68.943558,1318.474854,-79.401619,39.725079,1313.295898,189.413818,904.483276,879.5224,176.37706,513.569214,716.448303,231.666641,91.274765,579.692749,114.096535,61.07729,482.470581
1279,10.658334,-197.369827,1401.122803,857.575195,-129.445496,1275.23645,884.745117,109.982628,945.199829,956.121704,-2.579063,1099.125244,928.397827,-2.579063,1099.125244,928.397827,-2.579063,1099.125244,928.397827,141.294525,888.171204,960.864685,-115.617889,1214.462891,926.03125,-208.340195,1175.956055,1026.67688,-398.883148,977.525024,1089.438477,-569.342712,839.574585,923.132446,-554.419861,836.47168,882.217285,-602.879883,807.135437,849.3797,-605.9021,793.940552,865.627686,-606.784119,783.756958,884.48407,-607.691956,773.460632,903.479248,-68.019417,1235.022583,870.643066,29.190212,1270.196045,773.057922,143.904984,1144.940308,547.731384,-117.677513,1106.111206,471.499451,-151.381699,1104.925415,499.230103,-201.241699,1130.525513,465.378845,-195.12413,1119.765747,448.231171,-184.924759,1108.635864,432.995026,-174.67308,1097.41394,417.612274,95.416557,869.741272,1042.140625,-2.006494,465.53067,1123.98999,73.277313,69.70459,1318.272339,-79.321381,40.116005,1313.283569,187.172485,906.601135,879.588745,177.081085,515.141968,717.617493,231.755325,93.170372,579.623657,114.625885,60.767052,482.580048
1280,10.666667,-198.964447,1405.011475,857.94281,-131.007477,1279.240234,884.927856,107.88266,948.922974,956.789734,-4.367977,1103.151978,928.725708,-4.367977,1103.151978,928.725708,-4.367977,1103.151978,928.725708,139.085342,891.719849,961.671997,-117.371735,1218.519897,926.169922,-210.178833,1180.002808,1026.733521,-399.797424,980.851318,1090.010376,-568.84375,840.467896,924.298889,-553.884827,837.853516,883.362793,-602.748901,809.913086,849.912476,-606.022949,796.48053,865.9151,-607.113281,785.97644,884.583801,-608.231689,775.357605,903.389282,-69.623093,1239.119263,870.925903,27.829401,1275.269897,773.941772,148.468231,1154.606201,549.203613,-113.368813,1125.126343,469.725586,-146.928375,1123.163208,497.58725,-197.019333,1149.482666,464.640686,-190.964447,1139.171387,447.197815,-180.8172,1128.451904,431.635986,-170.618195,1117.644409,415.925018,93.502655,873.816956,1043.231445,3.40724,468.56192,1128.248901,73.126228,69.418938,1317.763428,-79.530731,40.072056,1313.141602,184.66803,909.622803,880.112549,182.135574,516.855469,721.039429,232.202469,95.739159,578.750977,115.673889,59.692219,482.270599
1281,10.674999999999997,-200.440414,1408.619873,858.432251,-132.347961,1282.923096,885.289124,106.250175,952.261414,957.51825,-5.860477,1106.776123,929.164001,-5.860477,1106.776123,929.164001,-5.860477,1106.776123,929.164001,137.388092,894.816284,962.512573,-118.879707,1222.124756,926.432312,-211.891846,1183.501221,1026.765259,-400.834869,983.811096,1090.364746,-568.651672,841.601318,924.961304,-553.629761,839.248169,884.032471,-602.724365,812.202515,850.186646,-606.18335,798.640991,866.040894,-607.432434,787.955505,884.596313,-608.711121,777.154175,903.287292,-70.912132,1242.870117,871.433167,26.969797,1279.823486,775.187012,152.517502,1163.180542,551.016174,-109.266434,1142.355103,468.67627,-142.787903,1139.642456,496.520844,-192.92926,1166.81604,464.353577,-186.895554,1156.974121,446.634369,-176.766846,1146.675171,430.779205,-166.586563,1136.292236,414.772614,91.884659,877.252258,1044.189819,7.573374,471.236908,1131.481812,73.012466,69.615128,1317.248413,-79.660706,40.291874,1313.034424,182.891525,912.380249,880.835266,186.296722,518.819702,723.751953,232.484985,98.386887,578.168884,116.696434,58.628731,482.257355
1282,10.683333999999999,-201.992447,1411.676392,858.816956,-133.696945,1286.190552,885.643127,104.77755,955.386414,958.357849,-7.349573,1110.093384,929.65033,-7.349573,1110.093384,929.65033,-7.349573,1110.093384,929.65033,135.942566,897.720215,963.46875,-120.422218,1225.384155,926.691284,-213.663513,1186.637939,1026.764038,-402.025665,986.471497,1090.5896,-568.627686,842.869995,925.160339,-553.493835,840.662292,884.264587,-602.669373,814.168579,850.101074,-606.272888,800.53479,865.860901,-607.654846,789.744995,884.346436,-609.067749,778.838623,902.966675,-72.233315,1246.276978,871.941956,26.318378,1283.80481,776.605713,156.207718,1170.608276,553.142395,-105.250031,1158.025513,468.136749,-138.819061,1154.694092,495.856628,-188.809906,1182.927124,464.374847,-182.791443,1173.544312,446.403259,-172.682312,1163.637817,430.28772,-162.521729,1153.651123,414.018524,90.439339,880.371582,1045.192139,11.435352,473.719788,1134.463989,72.946533,69.936485,1316.856445,-79.723656,40.558052,1312.924316,181.445755,915.068848,881.745239,189.252075,520.757324,726.71521,231.448792,100.66053,578.966248,115.857925,59.448101,483.430817
1283,10.691666999999999,-203.271957,1414.365845,859.058594,-134.936569,1288.942383,885.894714,103.5205,958.017578,959.050415,-8.72276,1112.816162,930.000977,-8.72276,1112.816162,930.000977,-8.72276,1112.816162,930.000977,134.744034,900.175415,964.285095,-121.84565,1228.05188,926.82489,-215.532578,1188.966675,1026.348022,-404.308655,988.788818,1088.901367,-569.613525,846.08374,921.408203,-554.426697,843.302979,880.567078,-603.55603,816.327087,846.715881,-607.178772,802.915771,862.661133,-608.583801,792.386719,881.294617,-610.019775,781.742981,900.064453,-73.403404,1249.129517,872.370789,25.963366,1287.106689,778.064087,159.822113,1177.015625,555.393188,-100.882591,1172.542969,467.316742,-134.415268,1168.683105,495.012054,-184.323044,1197.947388,464.350983,-178.386002,1188.98938,446.137146,-168.357498,1179.440918,429.757294,-158.278198,1169.81604,413.22171,89.199196,882.986877,1046.019043,14.904052,475.844757,1137.081055,72.862251,70.216568,1316.519531,-79.800354,40.766617,1312.835693,180.288895,917.363892,882.551025,191.471115,522.369141,729.479553,230.333359,102.383789,580.504395,115.042091,61.334778,484.537598
1284,10.7,-204.482376,1416.553955,859.454041,-136.226929,1291.185425,886.330933,102.138969,960.168457,959.679321,-10.207579,1115.033569,930.498962,-10.207579,1115.033569,930.498962,-10.207579,1115.033569,930.498962,133.393341,902.200867,965.017944,-123.314392,1230.280884,927.174255,-216.968063,1191.196411,1026.729004,-405.188629,990.436523,1089.09082,-569.640503,848.336731,920.248657,-554.780823,844.917114,879.335815,-603.891113,816.719238,846.467102,-607.219666,803.58728,862.706238,-608.340393,793.415283,881.556152,-609.489502,783.131042,900.544861,-74.697151,1251.456787,872.914612,25.388987,1289.946533,779.581604,162.807785,1182.180786,557.944336,-97.20874,1185.12793,467.793884,-130.800751,1180.630859,495.320587,-180.520004,1211.017334,465.45517,-174.599701,1202.562622,446.996948,-164.593613,1193.444336,430.360291,-154.53688,1184.253906,413.565826,87.778854,885.133118,1046.738525,17.872377,477.583527,1139.437744,72.835007,70.367546,1316.202637,-79.831055,40.908909,1312.740845,179.007843,919.268616,883.297424,193.120743,523.711426,731.929871,229.388916,103.799042,582.09729,114.288605,63.428223,485.61496
1285,10.708334,-205.137589,1418.664429,859.720703,-137.25885,1293.193359,886.657104,101.233368,961.8797,960.080444,-11.293195,1117.069336,930.7005,-11.293195,1117.069336,930.7005,-11.293195,1117.069336,930.7005,132.654877,903.562744,965.5271,-124.469994,1232.247314,927.35553,-218.459351,1192.822266,1026.458618,-406.569946,992.134766,1089.38269,-570.262634,849.344604,920.385193,-555.135437,846.22522,879.546387,-603.916992,818.00238,846.21283,-607.287964,804.762878,862.355591,-608.480347,794.477966,881.139648,-609.701477,784.079773,900.061707,-75.705894,1253.606079,873.299744,25.155224,1292.116699,780.813293,165.559677,1186.028442,560.240356,-93.827782,1195.911255,468.780518,-127.637596,1191.099243,495.985474,-176.800095,1222.885254,466.659851,-170.872711,1214.852539,448.016388,-160.878983,1206.057373,431.19928,-150.834595,1197.193604,414.222778,87.048859,886.625427,1047.279419,20.457596,478.830872,1141.332642,72.824722,70.35321,1315.961548,-79.855003,40.938587,1312.731323,178.260895,920.500061,883.774658,194.963577,524.889099,732.811646,230.26944,105.347694,581.71521,116.117081,62.93895,484.981079
1286,10.716666999999998,-205.712646,1420.321167,860.007019,-138.123688,1294.797363,887.022522,100.229614,963.234924,960.582825,-12.346573,1118.628052,931.044067,-12.346573,1118.628052,931.044067,-12.346573,1118.628052,931.044067,131.72876,904.722778,966.123108,-125.490662,1233.83606,927.627808,-219.726883,1194.307495,1026.455078,-407.669861,993.470032,1089.401978,-570.613281,850.166077,920.115479,-555.441528,847.138977,879.286255,-604.076355,818.730347,845.895996,-607.402954,805.465637,862.027283,-608.565735,795.162964,880.803589,-609.756897,784.746887,899.717712,-76.589546,1255.28125,873.730103,24.939634,1293.835205,781.995789,167.967773,1188.930298,562.54541,-90.730515,1205.223145,470.056671,-124.800011,1200.178833,496.893097,-173.324493,1233.341431,468.032928,-167.365646,1225.701538,449.235016,-157.364334,1217.199585,432.272278,-147.312073,1208.632324,415.148834,86.104599,887.90387,1047.889771,22.514723,479.889374,1143.059448,72.846458,70.349159,1315.787964,-79.844727,40.977753,1312.707764,177.352905,921.541626,884.356384,196.696457,526.090027,733.291382,231.392593,107.121346,580.474487,117.95311,61.146187,484.534393
1287,10.724999999999998,-206.413528,1421.442993,860.164673,-139.013077,1295.919067,887.310669,99.405136,964.296448,961.122375,-13.316467,1119.787354,931.391846,-13.316467,1119.787354,931.391846,-13.316467,1119.787354,931.391846,130.98143,905.615601,966.750366,-126.482101,1234.970947,927.866699,-220.912598,1195.420898,1026.499512,-408.716431,994.457642,1089.460083,-570.904602,850.673462,919.856201,-555.728516,847.711426,879.023865,-604.264771,819.133789,845.634583,-607.540527,805.85321,861.763245,-608.66272,795.541809,880.53717,-609.812927,785.116943,899.448914,-77.479126,1256.482544,874.088257,24.710878,1294.880981,783.025024,169.827744,1190.601562,564.650513,-87.68557,1213.613892,470.301422,-121.846214,1208.19519,496.948334,-170.060791,1242.398315,468.791626,-164.121857,1235.159912,449.829254,-154.150757,1226.985718,432.688507,-144.128922,1218.749634,415.385681,85.355476,888.908447,1048.539062,24.28813,480.722443,1144.620972,72.862358,70.275307,1315.691895,-79.842743,40.966576,1312.710571,176.607376,922.322815,884.961731,198.223984,527.069702,733.685425,232.245682,108.666901,579.17572,119.51873,58.997639,484.24231
1288,10.733334,-207.281677,1421.837891,860.503723,-140.352234,1296.424927,887.880615,98.470512,965.132324,961.696533,-14.737844,1120.561035,931.89679,-14.737844,1120.561035,931.89679,-14.737844,1120.561035,931.89679,130.194839,906.26001,967.392578,-127.967926,1235.680786,928.358337,-222.911133,1196.611694,1026.690186,-411.548676,996.736206,1090.613281,-571.169678,851.347839,919.944824,-555.793396,848.357727,879.189514,-604.041809,819.47052,845.64978,-607.328857,806.21405,861.795959,-608.488403,795.943359,880.589905,-609.676025,785.559326,899.521851,-78.942436,1257.249023,874.623047,23.892656,1295.105591,784.060547,171.036591,1191.385498,566.77887,-84.957855,1220.928833,470.143372,-118.933304,1214.814819,496.876434,-167.434814,1249.457886,469.77002,-161.59082,1242.654175,450.618103,-151.700333,1234.88916,433.242096,-141.759888,1227.065918,415.702332,84.616798,889.616577,1049.220825,25.644083,481.285828,1145.993774,72.890709,70.104836,1315.668457,-79.835823,40.902985,1312.739868,175.772873,922.903503,885.56427,199.391769,527.828674,734.121826,232.935959,109.908699,578.207581,120.917015,57.005177,484.187897
1289,10.741667,-208.078888,1421.739136,861.121521,-141.780579,1296.485596,888.990051,97.772423,965.682678,962.29303,-16.15592,1120.947266,932.583557,-16.15592,1120.947266,932.583557,-16.15592,1120.947266,932.583557,129.704163,906.61084,968.013489,-129.460968,1236.002197,929.348877,-224.784348,1197.043091,1027.356201,-414.551422,998.45636,1091.949341,-571.210083,851.561768,919.831543,-555.841736,848.628845,879.069031,-604.013123,819.596741,845.54364,-607.251526,806.326538,861.688293,-608.370667,796.048279,880.48053,-609.517578,785.656555,899.410767,-80.571213,1257.619873,875.509888,22.867449,1294.48645,785.22644,172.249252,1190.932617,569.397217,-82.366142,1226.092407,471.014252,-116.176384,1219.19812,497.766907,-165.029541,1254.072998,471.605835,-159.229858,1247.708008,452.290375,-149.369293,1240.371704,434.712158,-139.459137,1232.981079,416.968842,84.244057,889.96759,1049.907471,26.655033,481.541473,1147.110352,72.918427,69.802765,1315.700195,-79.844612,40.78841,1312.807495,175.164261,923.25415,886.119446,200.273514,528.318298,734.554321,233.301315,110.773537,577.528381,121.900368,55.355034,484.225861
1290,10.75,-208.504669,1421.498169,861.67041,-142.7173,1296.640747,890.014282,97.140251,966.082153,962.669983,-17.40016,1121.339844,932.974426,-17.40016,1121.339844,932.974426,-17.40016,1121.339844,932.974426,129.308914,906.74115,968.420166,-130.559265,1236.551392,930.246887,-225.751038,1197.105469,1028.187256,-415.770721,998.618103,1092.342407,-571.163452,851.263184,919.472168,-555.979919,848.345703,878.639343,-604.336304,819.403381,845.303284,-607.519836,806.123352,861.450989,-608.568665,795.830444,880.239258,-609.644714,785.424011,899.165527,-81.909615,1258.072876,876.152527,22.027433,1293.585693,785.899048,173.146576,1189.167236,571.701965,-80.464722,1229.353149,472.652374,-114.300583,1221.955688,499.237701,-163.14798,1257.263306,473.652679,-157.321991,1251.250854,454.232391,-147.436386,1244.239014,436.536346,-137.500977,1237.175537,418.674225,83.94825,890.092102,1050.368042,27.156506,481.611206,1147.809448,72.922897,69.551704,1315.750122,-79.870445,40.696396,1312.869263,174.669586,923.390198,886.47229,200.834152,528.528809,734.891663,233.722382,111.198456,577.267395,122.929222,53.881153,484.389374
