frame,time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Hips_x,Hips_y,Hips_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandThumb_x,LeftHandThumb_y,LeftHandThumb_z,LeftHandIndex_x,LeftHandIndex_y,LeftHandIndex_z,LeftHandMiddle_x,LeftHandMiddle_y,LeftHandMiddle_z,LeftHandRing_x,LeftHandRing_y,LeftHandRing_z,LeftHandPinky_x,LeftHandPinky_y,LeftHandPinky_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandThumb_x,RightHandThumb_y,RightHandThumb_z,RightHandIndex_x,RightHandIndex_y,RightHandIndex_z,RightHandMiddle_x,RightHandMiddle_y,RightHandMiddle_z,RightHandRing_x,RightHandRing_y,RightHandRing_z,RightHandPinky_x,RightHandPinky_y,RightHandPinky_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
2417,20.141667,-168.314423,1558.311157,598.072754,-130.347855,1421.344971,648.549377,5.965205,1017.457581,720.604492,-62.743366,1210.859985,698.586121,-62.743366,1210.859985,698.586121,-62.743366,1210.859985,698.586121,30.762062,942.675049,725.807312,-128.736938,1358.261719,696.653198,-208.901108,1348.696655,813.665955,-363.089478,1128.077026,898.362488,-499.315826,934.395996,758.096924,-487.261353,929.003357,716.479919,-534.652710,892.078491,690.443176,-535.025452,880.215088,707.946228,-533.400940,871.789856,727.603821,-531.779663,863.263184,747.410950,-88.235298,1356.028564,632.537720,-6.262876,1346.738892,516.762207,25.846443,1101.394897,381.131165,-185.241348,926.340515,357.843292,-221.668716,948.614319,366.969818,-267.152771,902.413269,376.132599,-253.177887,890.801453,386.954132,-235.933060,881.583008,395.767853,-218.568787,872.265381,404.674072,-8.912534,935.514465,811.975159,51.593689,543.785583,961.856079,80.614944,121.631798,1106.892456,-49.411125,37.384563,1120.396484,70.436653,949.835632,639.639465,114.101540,550.674927,504.211182,123.392365,132.106003,346.714081,32.682903,27.169823,276.379700
2418,20.150000,-168.508560,1558.309570,598.785095,-130.345551,1421.337646,648.925537,5.988195,1017.442017,720.617981,-62.765972,1210.841064,698.684692,-62.765972,1210.841064,698.684692,-62.765972,1210.841064,698.684692,30.793329,942.658875,725.818359,-128.816544,1358.219116,696.902039,-209.247147,1348.255615,813.698547,-363.881409,1127.431885,897.038940,-499.891327,934.478271,755.565674,-487.738556,929.121094,713.972656,-535.247009,892.513672,687.702148,-535.737000,880.610413,705.175293,-534.217896,872.129395,724.817261,-532.702942,863.546570,744.608643,-88.193207,1356.122070,632.858948,-5.294368,1347.468994,517.695190,29.131695,1104.557129,378.306335,-183.901352,932.744812,349.291473,-220.032227,955.524597,358.347290,-266.321228,909.987244,366.771515,-252.616013,898.057617,377.592285,-235.587952,888.485596,386.450256,-218.442703,878.811523,395.400757,-8.656705,935.573181,812.095398,51.808842,543.795227,961.864319,80.542145,121.573296,1106.759644,-49.477161,37.332661,1120.369507,70.243362,949.744629,639.541260,113.058372,550.620056,503.735413,123.153648,131.939682,346.584442,32.639511,26.839420,276.243408
2419,20.158333,-168.815125,1558.229614,599.614075,-130.641357,1421.332397,649.408875,5.992096,1017.590149,720.658142,-62.971027,1211.002930,698.925537,-62.971027,1211.002930,698.925537,-62.971027,1211.002930,698.925537,30.860907,942.764404,725.871521,-129.126999,1358.335205,697.282593,-209.676987,1347.891968,813.954834,-364.631531,1126.729492,895.788696,-500.304932,934.284119,753.303772,-488.214569,928.937988,711.691162,-536.151001,892.991638,685.285339,-536.782166,881.030334,702.714233,-535.364014,872.459167,722.324646,-533.951294,863.785767,742.084106,-88.494545,1356.331543,633.242371,-5.277745,1347.480225,518.323242,33.314922,1107.194824,375.515289,-182.512161,940.123840,340.154266,-218.187485,963.555481,349.352112,-265.267059,918.866577,357.937744,-251.741104,906.685364,368.703644,-234.857224,896.801453,377.494934,-217.857712,886.813416,386.378265,-8.121574,935.835205,812.373535,51.461117,543.774109,961.755127,80.291405,121.588829,1106.737793,-49.635902,37.210518,1120.373779,69.843376,949.693604,639.369507,111.090500,550.574280,503.063690,122.802902,131.607864,346.789612,32.706207,26.434004,276.023895
2420,20.166667,-168.916901,1558.218994,600.420654,-130.615555,1421.454956,650.093079,6.124686,1017.658936,720.645874,-62.971920,1211.160156,699.196838,-62.971920,1211.160156,699.196838,-62.971920,1211.160156,699.196838,31.077936,942.752808,725.784973,-129.155792,1358.482666,697.812256,-209.799652,1347.665771,814.385559,-365.261688,1126.373413,894.894897,-500.957367,934.836121,751.212830,-489.024048,929.675964,709.531494,-537.297485,894.256714,683.027832,-537.967407,882.185669,700.379517,-536.556946,873.475342,719.928955,-535.152222,864.661804,739.626831,-88.485458,1356.615967,633.791931,-4.829429,1347.969360,519.176697,37.188805,1110.223511,373.122498,-181.215668,948.006714,331.534210,-216.436325,972.075134,340.839172,-264.373596,928.260071,349.178436,-251.090286,915.765076,359.886597,-234.404388,905.512207,368.633179,-217.604935,895.152527,377.471313,-7.449016,935.867310,812.494202,51.771706,543.663757,961.645447,80.320351,121.451286,1106.604980,-49.624107,37.113251,1120.325562,69.604874,949.638245,639.075684,109.810570,550.580505,502.279297,122.686401,131.445206,346.550598,32.701859,26.134283,275.846130
2421,20.175000,-168.968170,1558.215576,601.104492,-130.545288,1421.488525,650.619629,6.230850,1017.682800,720.607910,-62.930450,1211.164917,699.385925,-62.930450,1211.164917,699.385925,-62.930450,1211.164917,699.385925,31.201120,942.798767,725.683838,-129.147919,1358.474121,698.205322,-209.934052,1347.303467,814.646667,-365.889008,1125.955688,894.042725,-501.830566,935.304810,749.417175,-489.957336,930.318604,707.697510,-538.406555,895.250488,681.047913,-539.112488,883.088928,698.334900,-537.721741,874.267151,717.835754,-536.337158,865.341431,737.484497,-88.395111,1356.742676,634.233643,-4.115812,1348.498169,520.046204,41.380295,1113.433472,370.730469,-179.670898,956.442505,323.458801,-214.360336,981.204956,332.936920,-263.266815,938.393311,340.849640,-250.276260,925.514954,351.462433,-233.832062,914.819519,360.136444,-217.276764,904.013977,368.901184,-6.912287,935.979980,812.580933,51.559032,543.576965,961.503052,80.172554,121.437996,1106.663574,-49.717129,37.006371,1120.327515,69.314522,949.617615,638.786682,108.929909,550.582092,501.753571,122.562553,131.315613,346.442993,32.648979,25.912195,275.786133
2422,20.183333,-169.122742,1558.149536,601.871033,-130.552826,1421.581299,651.268066,6.377576,1017.802368,720.544189,-62.919476,1211.328491,699.631836,-62.919476,1211.328491,699.631836,-62.919476,1211.328491,699.631836,31.394787,942.868164,725.506348,-129.197571,1358.612183,698.701416,-210.060989,1347.049438,815.050720,-366.457062,1125.599854,893.286194,-502.810791,935.916870,747.778503,-490.973785,931.159363,706.021790,-539.566650,896.450378,679.164368,-540.311523,884.178589,696.371460,-538.946106,875.223938,715.813538,-537.587097,866.164429,735.402649,-88.411240,1357.021118,634.747437,-3.520980,1349.311401,520.975952,45.448914,1117.065430,368.383759,-178.183594,965.548035,315.701721,-212.303650,991.012512,325.384216,-262.193176,949.266846,332.842590,-249.515106,935.991638,343.343719,-233.331696,924.837585,351.930206,-217.039917,913.570007,360.606506,-6.175913,936.095215,812.643127,51.847477,543.522949,961.293945,80.267578,121.382477,1106.487915,-49.636528,36.987587,1120.241333,68.965477,949.641113,638.369629,107.621155,550.669434,500.877258,122.455582,131.244720,346.105072,32.571003,25.674061,275.661285
2423,20.191667,-169.349350,1558.016479,602.548157,-130.693802,1421.643921,651.783752,6.525949,1018.069519,720.365112,-62.967213,1211.556885,699.751160,-62.967213,1211.556885,699.751160,-62.967213,1211.556885,699.751160,31.571615,943.138000,725.217163,-129.360352,1358.790039,699.063843,-210.227005,1346.834106,815.371155,-367.010529,1125.290405,892.557983,-503.899231,936.639160,746.213806,-492.116333,932.105286,704.416870,-540.831482,897.696472,677.395325,-541.593628,885.321350,694.527588,-540.234070,876.243835,713.913025,-538.881042,867.060486,733.444885,-88.562088,1357.341309,635.114136,-3.076255,1350.177124,521.753601,49.332680,1120.725952,366.106628,-177.137451,975.509583,308.072815,-210.515335,1001.827698,318.054932,-261.554535,961.432617,325.163300,-249.244827,947.700745,335.514343,-233.373367,936.009338,343.967224,-217.396683,924.200562,352.508667,-5.437378,936.426086,812.598694,51.959545,543.679443,961.031860,80.181107,121.585098,1106.398682,-49.652531,37.086681,1120.182007,68.580597,949.849915,637.835632,106.190842,550.939209,499.877380,122.459900,131.340408,345.722443,32.577709,25.560423,275.590302
2424,20.200000,-169.413025,1557.895996,603.297119,-130.591827,1421.713867,652.473694,6.798964,1018.200378,720.332336,-62.851906,1211.706177,700.059265,-62.851906,1211.706177,700.059265,-62.851906,1211.706177,700.059265,31.891752,943.238037,725.058167,-129.295670,1358.917480,699.611694,-210.183960,1346.712280,815.878174,-367.468475,1125.217041,892.180176,-504.990570,937.550903,745.164856,-493.236725,933.272095,703.332886,-542.038086,899.149902,676.104492,-542.818909,886.661804,693.153687,-541.469910,877.451599,712.477173,-540.127625,868.134644,731.946350,-88.478287,1357.595215,635.671448,-2.295666,1350.927368,522.809265,53.239235,1124.424438,363.960602,-176.772095,987.011353,301.056671,-209.391418,1014.042114,311.624786,-261.455536,974.907410,318.339722,-249.468918,960.688232,328.408264,-233.876175,948.444641,336.593842,-218.180939,936.079529,344.865540,-4.525181,936.572571,812.691589,52.243900,543.613342,960.803345,80.268715,121.533928,1106.251709,-49.566143,37.048264,1120.101440,68.308678,949.903503,637.424683,105.037552,551.065979,499.017975,122.494064,131.351318,345.308929,32.563015,25.397562,275.502380
2425,20.208333,-169.564301,1557.628418,603.972717,-130.595505,1421.608887,653.063843,6.989034,1018.295654,720.191040,-62.796959,1211.679443,700.250854,-62.796959,1211.679443,700.250854,-62.796959,1211.679443,700.250854,32.059490,943.424744,724.792786,-129.334503,1358.848877,700.048706,-210.292694,1346.278320,816.227356,-368.100647,1124.778687,891.427490,-506.316010,938.286072,743.571533,-494.662689,934.283630,701.684204,-543.556274,900.389465,674.336365,-544.308289,887.785706,691.301514,-542.922424,878.442444,710.558350,-541.543152,868.991394,729.960266,-88.470673,1357.679932,636.135132,-1.578234,1351.543823,523.788391,57.267673,1128.351929,361.483093,-176.309769,999.193848,294.370026,-208.203918,1026.781128,305.687073,-261.145660,988.772888,311.998627,-249.438293,974.077576,321.705536,-234.090775,961.307983,329.543488,-218.643127,948.412781,337.464478,-3.773346,936.827393,812.671692,51.700310,543.549805,960.428894,80.126717,121.642471,1106.297852,-49.585209,36.966740,1120.138550,67.892326,950.022095,636.913818,103.771942,551.215515,498.195526,122.469765,131.351822,345.040558,32.516747,25.256559,275.477844
2426,20.216667,-169.667694,1557.326294,604.787476,-130.641281,1421.575439,653.780457,7.339593,1018.470764,720.131897,-62.717838,1211.864380,700.499695,-62.717838,1211.864380,700.499695,-62.717838,1211.864380,700.499695,32.456741,943.533203,724.623352,-129.391434,1358.972290,700.591248,-210.354874,1345.970093,816.718872,-368.632385,1124.475464,890.940918,-507.582550,939.156799,742.299438,-496.035583,935.506042,700.350525,-544.975769,901.800659,672.853271,-545.674500,889.057861,689.716614,-544.231750,879.558289,708.892639,-542.794983,869.949768,728.212830,-88.540390,1357.962646,636.666748,-1.128882,1352.302246,524.698303,60.550808,1132.413086,358.973083,-176.438354,1011.808289,288.015137,-207.484100,1039.927490,300.337524,-261.302948,1003.135437,306.434692,-249.863205,987.931274,315.665131,-234.757156,974.602234,323.026367,-219.553314,961.143188,330.466492,-2.742194,937.018188,812.764282,51.555088,543.427490,960.124023,79.987839,121.601341,1106.226196,-49.666702,36.854969,1120.171387,67.655678,950.048157,636.482361,102.680550,551.284058,497.423859,122.470169,131.303375,344.727539,32.480022,25.084808,275.401337
2427,20.225000,-169.716080,1557.007690,605.567627,-130.612762,1421.500977,654.441711,7.683484,1018.674377,720.000916,-62.568165,1211.980713,700.669678,-62.568165,1211.980713,700.669678,-62.568165,1211.980713,700.669678,32.793072,943.775269,724.397461,-129.355209,1359.036743,701.084106,-210.274765,1345.690796,817.203308,-369.089966,1124.309814,890.610413,-508.854401,940.109131,741.344299,-497.398590,936.682495,699.351501,-546.420471,903.163757,671.771912,-547.092407,890.328369,688.565857,-545.616028,880.721802,707.685974,-544.145203,871.005554,726.949585,-88.547997,1358.178589,637.129456,-0.690646,1352.948486,525.489502,63.411884,1136.284668,356.468201,-176.886444,1024.731567,281.923035,-206.900360,1053.391235,295.493408,-261.650787,1017.997620,301.573792,-250.504013,1002.239014,310.213989,-235.669662,988.298645,316.970642,-220.740005,974.223633,323.801147,-1.786996,937.371216,812.791138,50.812786,543.422485,959.809448,79.593735,121.802330,1106.437012,-49.811764,36.669865,1120.343506,67.373138,950.179382,636.003845,101.551758,551.437256,496.672302,122.467613,131.327545,344.481873,32.447456,24.995834,275.368500
2428,20.233333,-169.829544,1556.675659,606.322937,-130.663742,1421.361572,655.030762,8.208863,1018.867859,719.825806,-62.359840,1212.049194,700.770752,-62.359840,1212.049194,700.770752,-62.359840,1212.049194,700.770752,33.340900,944.008362,724.148560,-129.333679,1359.018921,701.520630,-210.161926,1345.331543,817.663757,-369.521484,1124.094238,890.321472,-510.118378,941.075439,740.384399,-498.750305,937.870422,698.350281,-547.859558,904.551025,670.684448,-548.510132,891.623535,687.408569,-547.004333,881.909973,706.472290,-545.504089,872.085876,725.678833,-88.605148,1358.322632,637.513855,-0.338852,1353.385986,526.183472,66.209167,1139.776245,354.245239,-176.955322,1037.204956,276.177460,-205.866776,1066.370361,291.005829,-261.520935,1032.437988,297.211639,-250.692612,1016.148315,305.251038,-236.158615,1001.616333,311.385101,-221.532028,986.945007,317.587921,-0.571132,937.743103,812.810669,50.552078,543.513123,959.595825,79.226074,122.040718,1106.668457,-49.970001,36.583282,1120.529663,67.252937,950.273560,635.486511,100.974174,551.531311,496.043671,122.572884,131.321426,344.225525,32.417774,24.932846,275.376038
2429,20.241667,-169.877899,1556.412231,607.196960,-130.675232,1421.257935,655.583557,8.708844,1019.114380,719.454895,-62.122768,1212.150757,700.695923,-62.122768,1212.150757,700.695923,-62.122768,1212.150757,700.695923,33.836491,944.327698,723.734863,-129.263092,1359.041626,701.886902,-209.952576,1344.953857,818.078491,-369.862213,1123.882568,890.028931,-511.373474,942.040100,739.521973,-500.059296,939.054199,697.457214,-549.240112,905.944702,669.666870,-549.885742,892.925842,686.320129,-548.368469,883.105408,705.328003,-546.856689,873.173584,724.478271,-88.650513,1358.530762,637.804626,-0.072762,1353.813599,526.712280,68.484146,1143.200317,351.890686,-177.609314,1050.360352,270.877075,-205.191650,1080.007324,287.206085,-261.760223,1047.711182,293.857574,-251.281021,1030.864258,301.179260,-237.087158,1015.708435,306.553253,-222.803680,1000.408630,311.989807,0.602849,938.250977,812.666565,49.950844,543.771423,959.388977,78.729065,122.566551,1107.205933,-50.028473,36.409924,1120.817261,67.070145,950.404480,634.803162,100.208870,551.615479,495.354340,122.588516,131.250198,344.080383,32.347477,24.839342,275.378021
2430,20.250000,-169.790619,1556.249756,607.615662,-130.125610,1420.856445,655.881836,11.040183,1017.810486,721.073730,-60.928047,1211.640747,701.015503,-60.928047,1211.640747,701.015503,-60.928047,1211.640747,701.015503,36.749775,941.946655,726.206726,-128.489700,1358.338135,702.214600,-209.330399,1344.155884,818.289612,-370.204681,1123.620239,889.732605,-512.568115,942.916443,738.658936,-501.293427,940.090698,696.572571,-550.608948,907.285706,668.660034,-551.288574,894.190247,685.251831,-549.792664,884.274414,704.211853,-548.302551,874.246643,723.313660,-87.810143,1357.977417,638.173889,1.445338,1354.145874,527.591187,70.821953,1146.888062,349.120819,-177.822220,1063.084961,266.069489,-204.192719,1093.067627,283.733063,-261.642151,1062.361084,290.363373,-251.586670,1044.982056,297.003784,-237.796112,1029.235962,301.685974,-223.919571,1013.341187,306.424927,3.484715,936.693237,815.179077,52.101704,542.133606,961.930176,78.766151,120.645050,1109.334229,-50.355194,34.838795,1121.650635,70.014847,947.200012,637.234375,101.769211,548.803345,496.349335,122.959869,128.884262,343.671295,31.829565,23.407623,274.702576
2431,20.258333,-170.432816,1555.822144,608.028931,-130.889572,1420.076416,655.277649,12.640496,1017.670166,722.132629,-60.669319,1211.117920,699.829773,-60.669319,1211.117920,699.829773,-60.669319,1211.117920,699.829773,39.196861,941.866821,728.926453,-128.814972,1357.540161,701.512695,-209.121384,1343.287598,817.949341,-370.519775,1123.262207,889.782104,-513.922241,944.028137,737.942444,-502.614868,941.392822,695.852478,-551.979675,908.845398,667.726318,-552.704956,895.666504,684.249878,-551.249451,885.649902,703.159973,-549.800110,875.520630,722.211365,-88.409714,1357.426880,637.297668,0.986300,1353.956421,526.816650,73.140465,1149.413330,346.327301,-178.045776,1076.097656,261.035614,-202.876160,1106.414673,280.289124,-261.024292,1077.329834,288.045654,-251.314789,1059.485352,293.922119,-237.885208,1043.207520,297.759460,-224.372620,1026.777222,301.647064,6.069828,938.247375,818.031677,51.706207,542.841858,963.457214,78.047791,121.173531,1110.404785,-50.541470,34.452229,1121.847656,72.323906,945.486267,639.821228,100.524117,547.664673,496.574615,123.250824,128.086273,343.182312,31.530380,22.862509,274.610748
2432,20.266667,-170.999908,1555.389771,608.878479,-132.166046,1419.327515,654.819275,13.683798,1017.856506,721.873901,-61.610474,1210.538208,698.053040,-61.610474,1210.538208,698.053040,-61.610474,1210.538208,698.053040,41.127514,942.280334,729.584167,-129.853821,1356.900024,700.735107,-209.074860,1342.454590,817.889221,-370.760590,1122.774414,890.129822,-515.154297,945.194092,737.289795,-503.721344,942.566895,695.233215,-553.162659,910.324219,666.891296,-554.011780,897.122803,683.390930,-552.671570,887.068420,702.289551,-551.338623,876.901184,721.329163,-89.849472,1357.069702,636.269714,0.176147,1353.917969,526.291504,74.861244,1152.331055,343.520508,-178.698105,1089.583618,256.832733,-201.960587,1119.972168,277.850800,-260.633698,1092.306641,286.759888,-251.253967,1074.021484,291.751221,-238.181900,1057.260864,294.622528,-225.029648,1040.343872,297.536530,8.395154,939.502747,818.865173,51.171486,543.603271,963.815186,77.324707,122.087509,1111.233276,-50.599457,34.329578,1122.217773,73.859886,945.057922,640.303101,99.025345,547.436646,495.939545,123.467354,127.819328,342.918213,31.288691,22.647425,274.883881
2433,20.275000,-172.011337,1554.753540,609.140930,-133.456757,1419.170288,654.147949,13.610066,1018.492371,720.603149,-62.795319,1211.095581,696.474670,-62.795319,1211.095581,696.474670,-62.795319,1211.095581,696.474670,41.379486,942.663208,728.514832,-131.205994,1357.367554,699.733948,-209.842575,1342.425293,817.219116,-371.392914,1122.667969,889.528259,-516.762390,945.918884,736.649780,-505.384979,943.425903,694.569946,-554.940002,911.417358,666.161438,-555.803101,898.154236,682.610840,-554.466187,888.023499,701.468750,-553.136658,877.779236,720.467346,-91.367790,1357.762085,635.166687,-0.445001,1355.037842,525.917542,75.862175,1156.209351,340.809662,-179.338043,1101.707520,253.363785,-201.351395,1132.029907,275.776703,-260.534058,1105.620972,285.118835,-251.536819,1086.957886,289.358521,-238.853256,1069.787720,291.445496,-226.092789,1052.457886,293.568665,9.087365,940.170288,817.964478,50.918339,544.447021,963.669800,76.623085,123.276352,1112.149292,-50.740616,34.656338,1122.717896,73.671593,945.156128,639.065186,97.930458,547.370117,495.000671,123.391930,127.483635,342.886871,31.084568,22.322134,275.011108
2434,20.283333,-172.736389,1554.065063,609.948486,-134.819214,1418.423950,653.755371,14.681443,1018.946167,719.814209,-63.519417,1210.885376,695.116882,-63.519417,1210.885376,695.116882,-63.519417,1210.885376,695.116882,43.089359,943.257446,728.028687,-132.193771,1357.014282,699.156555,-209.644470,1341.816528,817.394287,-371.467987,1122.411865,890.162354,-517.795410,947.174927,736.459045,-506.219696,944.673157,694.433838,-555.826050,913.012878,665.726318,-556.854736,899.731384,682.151367,-555.676270,889.565002,701.000732,-554.506592,879.284973,719.990540,-92.927559,1357.566895,634.241028,-1.775578,1354.549561,525.190674,76.971573,1158.453857,338.199188,-180.141937,1114.033569,250.655655,-200.552231,1144.255615,274.664307,-259.953857,1118.980347,285.613861,-251.252716,1100.010010,289.027985,-238.914993,1082.503418,290.187134,-226.502869,1064.834717,291.375427,12.004107,941.346191,817.919128,50.652618,545.334473,963.719849,75.659302,124.523636,1113.334473,-50.844147,34.580990,1123.025024,74.174599,945.168762,638.138306,96.259850,547.289001,493.983093,123.668686,127.131226,342.960724,30.976191,22.218599,275.224792
2435,20.291667,-172.699417,1553.608276,611.090149,-135.031982,1417.855225,653.976990,15.880155,1019.142761,719.014343,-63.223927,1210.559448,694.405029,-63.223927,1210.559448,694.405029,-63.223927,1210.559448,694.405029,44.607086,943.743225,727.296936,-132.118652,1356.562500,699.177368,-208.928802,1341.011963,817.786621,-371.595337,1122.187866,890.423401,-518.953308,948.238098,736.243347,-507.365631,945.693176,694.224121,-557.140381,914.344849,665.465515,-558.258301,901.059753,681.881836,-557.152222,890.875183,700.725769,-556.055664,880.576965,719.710022,-93.226288,1357.331421,634.039429,-2.145536,1354.415283,524.926758,77.955688,1161.084229,335.645325,-180.961227,1125.797363,249.266602,-200.223068,1155.773926,274.500641,-259.703125,1131.174805,286.512939,-251.218079,1111.999268,289.259491,-239.136063,1094.282471,289.685089,-226.981537,1076.401733,290.134186,14.669374,942.255066,817.584045,50.310699,546.019836,963.543091,75.093964,125.610085,1114.317383,-50.183186,33.919132,1123.544434,74.544800,945.231384,637.009888,95.037033,547.167175,493.128967,123.754333,126.727524,343.137665,30.804567,22.042126,275.402496
2436,20.300000,-172.623276,1552.902588,612.212952,-134.945282,1417.225586,654.256226,16.990679,1019.328125,718.087524,-62.633591,1210.275269,693.818542,-62.633591,1210.275269,693.818542,-62.633591,1210.275269,693.818542,45.845894,944.265076,726.316284,-131.785812,1356.133179,699.253723,-208.114304,1340.208862,818.123962,-371.665466,1122.012451,890.662476,-520.115601,949.198059,736.253601,-508.525665,946.680237,694.233337,-558.448059,915.643250,665.393311,-559.639282,902.330505,681.781982,-558.591675,892.101990,700.605530,-557.554321,881.759705,719.569092,-93.225868,1357.117188,633.921326,-2.410814,1354.318237,524.584473,78.851326,1163.482910,333.276459,-181.727478,1136.571045,248.903397,-200.076492,1166.206909,275.197845,-259.592468,1142.062866,287.933899,-251.291519,1122.730347,290.075256,-239.425476,1104.864380,289.851959,-227.488510,1086.833252,289.646973,17.130461,943.168091,817.005066,49.985847,546.881226,963.476685,74.085007,126.899094,1115.548462,-50.204502,33.828690,1124.308960,74.561325,945.362061,635.627502,93.629517,547.112854,492.062927,123.893959,126.422165,343.083038,30.718155,21.869972,275.452911
2437,20.308333,-172.470306,1551.974121,613.351318,-134.656128,1416.481934,654.625244,18.071035,1019.442078,717.143860,-61.893837,1209.909424,693.316650,-61.893837,1209.909424,693.316650,-61.893837,1209.909424,693.316650,46.912640,944.747192,725.239441,-131.280579,1355.629883,699.411499,-207.166931,1339.303345,818.510010,-371.692413,1121.805664,890.943054,-521.358582,950.203735,736.355835,-509.760864,947.703857,694.336670,-559.812927,916.947449,665.420776,-561.073303,903.612488,681.786255,-560.081848,893.347229,700.592773,-559.101135,882.967896,719.539124,-93.046799,1356.825073,633.891174,-2.688229,1354.119873,524.174377,79.446701,1165.658569,330.895599,-182.805298,1146.598145,249.624481,-200.328140,1175.724487,277.028320,-259.772766,1151.770264,290.438080,-251.600449,1132.321777,291.924103,-239.901123,1114.368286,291.006439,-228.131927,1096.248657,290.101532,19.486689,944.029968,816.330322,49.456276,547.842346,963.686646,72.882088,128.419525,1117.398438,-50.385075,33.896572,1124.970459,74.338600,945.464417,634.148621,91.977135,547.041748,490.882935,124.039200,126.140625,342.876740,30.661219,21.668650,275.401642
2438,20.316667,-172.240005,1550.829712,614.617249,-134.241074,1415.616333,655.154175,18.822330,1019.409180,716.239380,-61.201859,1209.422974,692.927612,-61.201859,1209.422974,692.927612,-61.201859,1209.422974,692.927612,47.504688,945.118958,724.152161,-130.720856,1355.050171,699.705750,-206.151642,1338.295410,819.034119,-371.671783,1121.527710,891.389404,-522.625977,951.260437,736.578979,-511.011292,948.797852,694.562317,-561.158081,918.280762,665.557007,-562.477722,904.919434,681.896301,-561.535706,894.614807,700.683838,-560.604980,884.195923,719.610962,-92.803253,1356.445801,634.005920,-3.021583,1353.831787,523.814270,79.778236,1167.544067,328.720551,-184.279724,1155.918945,252.022171,-201.354355,1184.298584,280.472443,-260.598358,1160.004639,294.156097,-252.416550,1140.521240,294.988739,-240.744629,1122.596436,293.404327,-229.002777,1104.505005,291.827026,21.356810,944.766052,815.620178,48.557014,548.817627,964.152344,71.534401,130.066299,1119.751221,-50.690086,34.074722,1125.541016,73.652565,945.471863,632.684082,89.877716,546.909302,489.640656,124.214333,125.863373,342.559418,30.653097,21.428190,275.281647
2439,20.325000,-171.864807,1549.482178,615.826233,-133.602982,1414.520264,655.649353,19.625010,1019.116394,715.766418,-60.355873,1208.679932,692.804749,-60.355873,1208.679932,692.804749,-60.355873,1208.679932,692.804749,48.086933,945.221985,723.456116,-129.950226,1354.248169,700.059692,-204.963684,1337.145142,819.601318,-371.647369,1121.261963,891.930298,-523.984192,952.436584,736.895447,-512.309448,950.013672,694.893066,-562.515869,919.729492,665.747375,-563.909363,906.341553,682.058716,-563.034485,895.997559,700.827820,-562.171509,885.539185,719.736389,-92.340714,1355.740601,634.185059,-3.205009,1353.052002,523.472229,80.672256,1168.907837,326.810333,-184.909286,1164.111084,254.783981,-201.856216,1191.817627,283.964813,-260.908630,1167.027588,297.586884,-252.654709,1147.560059,297.940216,-240.935028,1129.714600,295.883240,-229.144775,1111.702637,293.829285,23.302763,945.233887,815.303711,47.751411,549.646606,965.269348,70.232346,131.640762,1122.931274,-50.951786,34.224377,1126.273071,72.871094,945.210022,631.608643,87.495766,546.569458,488.610168,124.336403,125.474693,342.276581,30.571722,21.132977,275.137054
2440,20.333333,-171.570984,1547.864136,617.113464,-133.134247,1412.885254,655.947937,20.705233,1018.431213,714.976746,-59.243038,1207.374390,692.411194,-59.243038,1207.374390,692.411194,-59.243038,1207.374390,692.411194,48.881638,945.073730,722.422485,-129.225601,1352.729248,700.192627,-203.765900,1335.562134,820.020813,-371.657288,1120.757935,892.768005,-525.364990,953.636536,737.240540,-513.636414,951.263550,695.250305,-563.904541,921.217041,665.965210,-565.368713,907.798889,682.245483,-564.557678,897.411560,700.993530,-563.759155,886.909546,719.880737,-91.848503,1354.457642,634.191650,-3.503121,1352.001587,522.841614,81.027977,1169.723022,324.726990,-185.974442,1171.018921,258.000549,-202.760483,1198.040771,287.907379,-261.534882,1172.658203,301.640259,-253.174896,1153.233154,301.516083,-241.383316,1135.497192,298.978851,-229.520233,1117.595215,296.440582,25.309343,945.374451,814.588013,46.794033,550.341125,966.455933,69.011078,133.296997,1126.681396,-51.145695,34.560249,1127.038330,72.453934,944.773010,630.256958,85.020538,546.006592,487.413574,124.459190,124.829979,341.995453,30.404650,20.660244,274.994446
